264.54,39.635
265,39.635
265.46,39.635
265.92,39.633
266.37,39.63
266.83,39.626
267.29,39.621
267.75,39.614
268.21,39.606
268.67,39.597
269.12,39.587
269.58,39.576
270.04,39.563
270.5,39.55
270.96,39.535
271.41,39.519
271.87,39.501
272.33,39.483
272.78,39.463
273.24,39.442
273.7,39.42
274.15,39.397
274.61,39.372
275.07,39.347
275.52,39.32
275.98,39.292
276.43,39.263
276.89,39.232
277.34,39.201
277.8,39.168
278.25,39.134
278.71,39.099
279.16,39.063
279.61,39.025
280.07,38.987
280.52,38.947
280.97,38.906
281.42,38.863
281.87,38.82
282.32,38.775
282.78,38.73
283.23,38.683
283.68,38.635
284.13,38.585
284.57,38.535
285.02,38.483
285.47,38.43
285.92,38.376
286.37,38.321
286.81,38.265
287.26,38.207
287.71,38.149
288.15,38.089
288.6,38.028
289.04,37.966
289.48,37.902
289.93,37.838
290.37,37.772
290.81,37.705
291.26,37.637
291.7,37.568
292.14,37.498
292.58,37.426
293.02,37.354
293.46,37.28
293.89,37.205
294.33,37.129
294.77,37.052
295.2,36.974
295.64,36.894
296.08,36.813
296.51,36.732
296.94,36.649
297.38,36.565
297.81,36.479
298.24,36.393
298.67,36.306
299.1,36.217
299.53,36.127
299.96,36.037
300.39,35.945
300.82,35.851
219.01,33.626
219.42,33.746
219.83,33.864
220.24,33.982
220.65,34.098
221.07,34.214
221.48,34.328
221.89,34.441
222.31,34.553
222.73,34.664
223.14,34.774
223.56,34.883
223.98,34.991
224.4,35.097
224.82,35.203
225.24,35.307
225.66,35.411
226.09,35.513
226.51,35.614
226.93,35.714
227.36,35.813
227.78,35.911
228.21,36.007
228.64,36.103
229.07,36.197
229.49,36.29
229.92,36.383
230.35,36.474
230.79,36.564
231.22,36.652
231.65,36.74
232.08,36.826
232.52,36.912
232.95,36.996
233.39,37.079
233.82,37.161
234.26,37.242
234.7,37.321
235.13,37.4
235.57,37.477
236.01,37.553
236.45,37.629
236.89,37.702
237.33,37.775
237.77,37.847
238.21,37.917
238.66,37.986
239.1,38.055
239.54,38.121
239.99,38.187
240.43,38.252
240.88,38.315
241.32,38.378
241.77,38.439
242.22,38.499
242.66,38.557
243.11,38.615
243.56,38.671
244.01,38.727
244.46,38.781
244.91,38.834
245.36,38.886
245.81,38.936
246.26,38.985
246.71,39.034
247.16,39.081
247.62,39.127
248.07,39.171
248.52,39.215
248.97,39.257
249.43,39.298
249.88,39.338
250.34,39.377
250.79,39.414
251.25,39.451
251.7,39.486
252.16,39.52
252.61,39.553
253.07,39.584
253.53,39.615
253.98,39.644
254.44,39.672
254.9,39.699
255.36,39.725
255.81,39.749
256.27,39.772
256.73,39.795
257.19,39.815
257.65,39.835
258.11,39.854
258.56,39.871
259.02,39.887
259.48,39.902
259.94,39.916
260.4,39.928
260.86,39.94
261.32,39.95
261.78,39.959
262.24,39.967
262.7,39.973
263.16,39.979
263.62,39.983
264.08,39.986
264.54,39.988
265,39.988
265.46,39.988
265.92,39.986
266.38,39.983
266.84,39.979
267.3,39.973
267.76,39.967
268.22,39.959
268.68,39.95
269.14,39.94
269.6,39.928
270.06,39.916
270.52,39.902
270.98,39.887
271.43,39.871
271.89,39.854
272.35,39.835
272.81,39.816
273.27,39.795
273.73,39.773
274.18,39.749
274.64,39.725
275.1,39.699
275.56,39.672
276.01,39.644
276.47,39.615
276.93,39.584
277.38,39.553
277.84,39.52
278.3,39.486
278.75,39.451
279.21,39.414
279.66,39.377
280.12,39.338
280.57,39.298
281.02,39.257
281.48,39.215
281.93,39.171
282.38,39.127
282.84,39.081
283.29,39.034
283.74,38.986
284.19,38.936
284.64,38.886
285.09,38.834
285.54,38.781
285.99,38.727
286.44,38.672
286.89,38.615
287.33,38.558
287.78,38.499
288.23,38.439
288.67,38.378
289.12,38.316
289.57,38.252
290.01,38.187
290.46,38.122
290.9,38.055
291.34,37.987
291.78,37.917
292.23,37.847
292.67,37.775
293.11,37.703
293.55,37.629
293.99,37.554
294.43,37.478
294.87,37.4
295.3,37.322
295.74,37.242
296.18,37.161
296.61,37.079
297.05,36.996
297.48,36.912
297.92,36.827
298.35,36.74
298.78,36.653
299.21,36.564
299.64,36.474
300.07,36.383
300.5,36.291
300.93,36.197
218.87,33.966
219.28,34.086
219.69,34.205
220.1,34.323
220.51,34.44
220.93,34.555
221.34,34.67
221.76,34.783
222.17,34.895
222.59,35.007
223.01,35.117
223.43,35.226
223.85,35.334
224.27,35.441
224.69,35.546
225.11,35.651
225.54,35.755
225.96,35.857
226.38,35.958
226.81,36.058
227.24,36.158
227.66,36.255
228.09,36.352
228.52,36.448
228.95,36.543
229.38,36.636
229.81,36.728
230.24,36.82
230.67,36.91
231.11,36.999
231.54,37.086
231.97,37.173
232.41,37.259
232.85,37.343
233.28,37.426
233.72,37.508
234.16,37.589
234.6,37.669
235.03,37.748
235.47,37.825
235.91,37.901
236.36,37.977
236.8,38.051
237.24,38.124
237.68,38.195
238.13,38.266
238.57,38.335
239.01,38.403
239.46,38.47
239.9,38.536
240.35,38.601
240.8,38.665
241.24,38.727
241.69,38.788
242.14,38.848
242.59,38.907
243.04,38.965
243.49,39.021
243.94,39.077
244.39,39.131
244.84,39.184
245.29,39.236
245.74,39.286
246.2,39.336
246.65,39.384
247.1,39.431
247.56,39.477
248.01,39.522
248.47,39.566
248.92,39.608
249.38,39.649
249.83,39.689
250.29,39.728
250.74,39.766
251.2,39.802
251.66,39.837
252.11,39.871
252.57,39.904
253.03,39.936
253.49,39.966
253.95,39.996
254.41,40.024
254.86,40.051
255.32,40.076
255.78,40.101
256.24,40.124
256.7,40.146
257.16,40.167
257.62,40.187
258.08,40.206
258.54,40.223
259,40.239
259.46,40.254
259.92,40.268
260.39,40.28
260.85,40.292
261.31,40.302
261.77,40.311
262.23,40.319
262.69,40.325
263.15,40.331
263.61,40.335
264.08,40.338
264.54,40.34
265,40.34
265.46,40.34
265.92,40.338
266.38,40.335
266.85,40.331
267.31,40.325
267.77,40.319
268.23,40.311
268.69,40.302
269.15,40.292
269.61,40.28
270.07,40.268
270.53,40.254
271,40.239
271.46,40.223
271.92,40.206
272.38,40.187
272.84,40.167
273.3,40.146
273.76,40.124
274.22,40.101
274.68,40.076
275.13,40.051
275.59,40.024
276.05,39.996
276.51,39.966
276.97,39.936
277.43,39.904
277.88,39.871
278.34,39.837
278.8,39.802
279.25,39.766
279.71,39.728
280.17,39.689
280.62,39.649
281.08,39.608
281.53,39.566
281.99,39.522
282.44,39.477
282.9,39.431
283.35,39.384
283.8,39.336
284.25,39.287
284.71,39.236
285.16,39.184
285.61,39.131
286.06,39.077
286.51,39.022
286.96,38.965
287.41,38.907
287.86,38.848
288.31,38.788
288.75,38.727
289.2,38.665
289.65,38.601
290.09,38.537
290.54,38.471
290.98,38.404
291.43,38.335
291.87,38.266
292.32,38.195
292.76,38.124
293.2,38.051
293.64,37.977
294.08,37.902
294.52,37.825
294.96,37.748
295.4,37.669
295.84,37.589
296.28,37.509
296.72,37.426
297.15,37.343
297.59,37.259
298.02,37.173
298.46,37.087
298.89,36.999
299.32,36.91
299.76,36.82
300.19,36.729
300.62,36.636
301.05,36.543
218.72,34.306
219.13,34.426
219.54,34.546
219.96,34.664
220.37,34.78
220.79,34.896
221.2,35.011
221.62,35.125
222.04,35.237
222.46,35.349
222.88,35.459
223.3,35.568
223.72,35.676
224.14,35.783
224.56,35.889
224.98,35.994
225.41,36.098
225.83,36.201
226.26,36.302
226.69,36.402
227.11,36.502
227.54,36.6
227.97,36.697
228.4,36.793
228.83,36.888
229.26,36.981
229.7,37.074
230.13,37.165
230.56,37.255
231,37.344
231.43,37.432
231.87,37.519
232.3,37.605
232.74,37.689
233.18,37.773
233.62,37.855
234.06,37.936
234.49,38.016
234.94,38.095
235.38,38.172
235.82,38.249
236.26,38.324
236.7,38.398
237.15,38.471
237.59,38.543
238.04,38.614
238.48,38.683
238.93,38.752
239.37,38.819
239.82,38.885
240.27,38.95
240.72,39.013
241.17,39.076
241.61,39.137
242.06,39.197
242.51,39.256
242.97,39.314
243.42,39.371
243.87,39.426
244.32,39.48
244.77,39.534
245.23,39.585
245.68,39.636
246.13,39.686
246.59,39.734
247.04,39.781
247.5,39.827
247.95,39.872
248.41,39.916
248.87,39.958
249.32,39.999
249.78,40.04
250.24,40.078
250.7,40.116
251.15,40.153
251.61,40.188
252.07,40.222
252.53,40.255
252.99,40.287
253.45,40.317
253.91,40.347
254.37,40.375
254.83,40.402
255.29,40.427
255.75,40.452
256.21,40.475
256.67,40.498
257.13,40.519
257.6,40.538
258.06,40.557
258.52,40.574
258.98,40.59
259.44,40.605
259.91,40.619
260.37,40.632
260.83,40.643
261.3,40.653
261.76,40.662
262.22,40.67
262.68,40.677
263.15,40.682
263.61,40.686
264.07,40.689
264.54,40.691
265,40.692
265.46,40.691
265.93,40.689
266.39,40.686
266.85,40.682
267.31,40.677
267.78,40.67
268.24,40.662
268.7,40.653
269.17,40.643
269.63,40.632
270.09,40.619
270.55,40.605
271.02,40.59
271.48,40.574
271.94,40.557
272.4,40.538
272.86,40.519
273.33,40.498
273.79,40.475
274.25,40.452
274.71,40.427
275.17,40.402
275.63,40.375
276.09,40.347
276.55,40.317
277.01,40.287
277.47,40.255
277.93,40.222
278.39,40.188
278.84,40.153
279.3,40.116
279.76,40.079
280.22,40.04
280.68,40
281.13,39.958
281.59,39.916
282.04,39.872
282.5,39.827
282.96,39.781
283.41,39.734
283.86,39.686
284.32,39.636
284.77,39.586
285.23,39.534
285.68,39.481
286.13,39.426
286.58,39.371
287.03,39.314
287.48,39.257
287.93,39.198
288.38,39.137
288.83,39.076
289.28,39.014
289.73,38.95
290.18,38.885
290.62,38.819
291.07,38.752
291.52,38.684
291.96,38.614
292.41,38.543
292.85,38.472
293.3,38.399
293.74,38.324
294.18,38.249
294.62,38.173
295.06,38.095
295.5,38.016
295.94,37.936
296.38,37.855
296.82,37.773
297.26,37.69
297.7,37.605
298.13,37.519
298.57,37.433
299,37.345
299.44,37.256
299.87,37.165
300.3,37.074
300.74,36.981
301.17,36.888
218.57,34.646
218.99,34.766
219.4,34.885
219.81,35.004
220.23,35.121
220.65,35.237
221.06,35.352
221.48,35.466
221.9,35.578
222.32,35.69
222.74,35.801
223.16,35.91
223.58,36.019
224.01,36.126
224.43,36.232
224.86,36.337
225.28,36.441
225.71,36.544
226.13,36.645
226.56,36.746
226.99,36.845
227.42,36.944
227.85,37.041
228.28,37.137
228.71,37.232
229.15,37.326
229.58,37.418
230.01,37.51
230.45,37.6
230.88,37.69
231.32,37.778
231.76,37.865
232.2,37.951
232.63,38.035
233.07,38.119
233.51,38.201
233.95,38.282
234.39,38.362
234.84,38.441
235.28,38.519
235.72,38.596
236.16,38.671
236.61,38.745
237.05,38.819
237.5,38.89
237.95,38.961
238.39,39.031
238.84,39.099
239.29,39.167
239.74,39.233
240.19,39.298
240.63,39.361
241.09,39.424
241.54,39.486
241.99,39.546
242.44,39.605
242.89,39.663
243.34,39.719
243.8,39.775
244.25,39.829
244.7,39.883
245.16,39.935
245.61,39.985
246.07,40.035
246.53,40.083
246.98,40.131
247.44,40.177
247.9,40.222
248.35,40.265
248.81,40.308
249.27,40.349
249.73,40.389
250.19,40.428
250.65,40.466
251.11,40.503
251.57,40.538
252.03,40.572
252.49,40.605
252.95,40.637
253.41,40.667
253.87,40.697
254.33,40.725
254.79,40.752
255.26,40.778
255.72,40.802
256.18,40.826
256.64,40.848
257.11,40.869
257.57,40.889
258.03,40.907
258.5,40.925
258.96,40.941
259.43,40.956
259.89,40.97
260.35,40.983
260.82,40.994
261.28,41.004
261.75,41.013
262.21,41.021
262.68,41.028
263.14,41.033
263.61,41.037
264.07,41.04
264.53,41.042
265,41.043
265.46,41.042
265.93,41.04
266.39,41.037
266.86,41.033
267.32,41.028
267.79,41.021
268.25,41.013
268.72,41.004
269.18,40.994
269.64,40.983
270.11,40.97
270.57,40.956
271.04,40.941
271.5,40.925
271.96,40.908
272.43,40.889
272.89,40.869
273.35,40.848
273.82,40.826
274.28,40.803
274.74,40.778
275.2,40.752
275.67,40.725
276.13,40.697
276.59,40.668
277.05,40.637
277.51,40.605
277.97,40.572
278.43,40.538
278.89,40.503
279.35,40.466
279.81,40.428
280.27,40.389
280.73,40.349
281.19,40.308
281.64,40.266
282.1,40.222
282.56,40.177
283.02,40.131
283.47,40.084
283.93,40.035
284.38,39.986
284.84,39.935
285.29,39.883
285.75,39.83
286.2,39.775
286.65,39.72
287.11,39.663
287.56,39.605
288.01,39.546
288.46,39.486
288.91,39.424
289.36,39.362
289.81,39.298
290.26,39.233
290.71,39.167
291.16,39.1
291.61,39.031
292.05,38.961
292.5,38.891
292.94,38.819
293.39,38.746
293.83,38.671
294.28,38.596
294.72,38.519
295.16,38.442
295.6,38.363
296.05,38.283
296.49,38.201
296.93,38.119
297.36,38.035
297.8,37.951
298.24,37.865
298.68,37.778
299.11,37.69
299.55,37.601
299.98,37.51
300.42,37.419
300.85,37.326
301.28,37.232
218.43,34.985
218.84,35.105
219.25,35.225
219.67,35.343
220.09,35.461
220.5,35.577
220.92,35.692
221.34,35.806
221.76,35.919
222.18,36.031
222.6,36.142
223.03,36.252
223.45,36.36
223.87,36.468
224.3,36.574
224.73,36.679
225.15,36.783
225.58,36.886
226.01,36.988
226.44,37.089
226.87,37.189
227.3,37.287
227.73,37.384
228.16,37.481
228.59,37.576
229.03,37.67
229.46,37.763
229.9,37.854
230.33,37.945
230.77,38.034
231.21,38.123
231.65,38.21
232.09,38.296
232.53,38.38
232.97,38.464
233.41,38.547
233.85,38.628
234.29,38.708
234.74,38.787
235.18,38.865
235.62,38.942
236.07,39.017
236.51,39.092
236.96,39.165
237.41,39.237
237.86,39.308
238.3,39.378
238.75,39.446
239.2,39.514
239.65,39.58
240.1,39.645
240.55,39.709
241,39.772
241.46,39.833
241.91,39.894
242.36,39.953
242.82,40.011
243.27,40.068
243.73,40.123
244.18,40.178
244.64,40.231
245.09,40.283
245.55,40.334
246.01,40.384
246.46,40.432
246.92,40.479
247.38,40.526
247.84,40.571
248.3,40.614
248.76,40.657
249.22,40.698
249.68,40.738
250.14,40.777
250.6,40.815
251.06,40.852
251.52,40.887
251.98,40.922
252.44,40.955
252.91,40.986
253.37,41.017
253.83,41.046
254.3,41.075
254.76,41.102
255.22,41.128
255.69,41.152
256.15,41.176
256.62,41.198
257.08,41.219
257.55,41.239
258.01,41.257
258.48,41.275
258.94,41.291
259.41,41.306
259.87,41.32
260.34,41.333
260.8,41.344
261.27,41.354
261.74,41.363
262.2,41.371
262.67,41.378
263.13,41.383
263.6,41.387
264.07,41.39
264.53,41.392
265,41.393
265.47,41.392
265.93,41.39
266.4,41.387
266.86,41.383
267.33,41.378
267.8,41.371
268.26,41.363
268.73,41.354
269.19,41.344
269.66,41.333
270.13,41.32
270.59,41.306
271.06,41.291
271.52,41.275
271.99,41.258
272.45,41.239
272.92,41.219
273.38,41.198
273.85,41.176
274.31,41.152
274.77,41.128
275.24,41.102
275.7,41.075
276.17,41.047
276.63,41.017
277.09,40.987
277.55,40.955
278.02,40.922
278.48,40.887
278.94,40.852
279.4,40.815
279.86,40.778
280.32,40.739
280.78,40.698
281.24,40.657
281.7,40.614
282.16,40.571
282.62,40.526
283.08,40.48
283.54,40.432
283.99,40.384
284.45,40.334
284.91,40.283
285.36,40.231
285.82,40.178
286.27,40.123
286.73,40.068
287.18,40.011
287.64,39.953
288.09,39.894
288.54,39.833
288.99,39.772
289.45,39.709
289.9,39.645
290.35,39.58
290.8,39.514
291.25,39.447
291.7,39.378
292.14,39.308
292.59,39.237
293.04,39.165
293.48,39.092
293.93,39.018
294.37,38.942
294.82,38.865
295.26,38.788
295.71,38.708
296.15,38.628
296.59,38.547
297.03,38.464
297.47,38.381
297.91,38.296
298.35,38.21
298.79,38.123
299.23,38.035
299.66,37.945
300.1,37.855
300.54,37.763
300.97,37.67
301.4,37.576
218.28,35.323
218.69,35.444
219.11,35.564
219.52,35.682
219.94,35.8
220.36,35.917
220.78,36.032
221.2,36.146
221.62,36.259
222.04,36.372
222.47,36.483
222.89,36.592
223.32,36.701
223.74,36.809
224.17,36.915
224.59,37.021
225.02,37.125
225.45,37.228
225.88,37.33
226.31,37.431
226.74,37.531
227.17,37.63
227.61,37.727
228.04,37.824
228.48,37.919
228.91,38.013
229.35,38.106
229.78,38.198
230.22,38.289
230.66,38.378
231.1,38.467
231.54,38.554
231.98,38.64
232.42,38.725
232.86,38.809
233.3,38.892
233.75,38.973
234.19,39.053
234.63,39.133
235.08,39.211
235.53,39.288
235.97,39.363
236.42,39.438
236.87,39.511
237.32,39.583
237.76,39.654
238.21,39.724
238.66,39.793
239.11,39.86
239.57,39.927
240.02,39.992
240.47,40.056
240.92,40.119
241.38,40.18
241.83,40.241
242.29,40.3
242.74,40.358
243.2,40.415
243.65,40.471
244.11,40.525
244.57,40.579
245.02,40.631
245.48,40.682
245.94,40.732
246.4,40.78
246.86,40.828
247.32,40.874
247.78,40.919
248.24,40.963
248.7,41.005
249.16,41.047
249.62,41.087
250.09,41.126
250.55,41.164
251.01,41.201
251.47,41.236
251.94,41.27
252.4,41.303
252.87,41.335
253.33,41.366
253.79,41.395
254.26,41.424
254.72,41.451
255.19,41.477
255.66,41.501
256.12,41.525
256.59,41.547
257.05,41.568
257.52,41.588
257.99,41.607
258.45,41.624
258.92,41.64
259.39,41.656
259.85,41.669
260.32,41.682
260.79,41.693
261.26,41.704
261.72,41.713
262.19,41.721
262.66,41.727
263.13,41.733
263.6,41.737
264.06,41.74
264.53,41.742
265,41.742
265.47,41.742
265.94,41.74
266.4,41.737
266.87,41.733
267.34,41.727
267.81,41.721
268.27,41.713
268.74,41.704
269.21,41.694
269.68,41.682
270.14,41.669
270.61,41.656
271.08,41.641
271.55,41.624
272.01,41.607
272.48,41.588
272.94,41.568
273.41,41.547
273.88,41.525
274.34,41.501
274.81,41.477
275.27,41.451
275.74,41.424
276.2,41.396
276.67,41.366
277.13,41.335
277.6,41.304
278.06,41.27
278.52,41.236
278.99,41.201
279.45,41.164
279.91,41.126
280.37,41.087
280.84,41.047
281.3,41.005
281.76,40.963
282.22,40.919
282.68,40.874
283.14,40.828
283.6,40.78
284.06,40.732
284.52,40.682
284.97,40.631
285.43,40.579
285.89,40.525
286.35,40.471
286.8,40.415
287.26,40.358
287.71,40.3
288.17,40.241
288.62,40.181
289.08,40.119
289.53,40.056
289.98,39.992
290.43,39.927
290.88,39.861
291.33,39.793
291.78,39.724
292.23,39.655
292.68,39.584
293.13,39.511
293.58,39.438
294.03,39.363
294.47,39.288
294.92,39.211
295.36,39.133
295.81,39.054
296.25,38.973
296.7,38.892
297.14,38.809
297.58,38.725
298.02,38.64
298.46,38.554
298.9,38.467
299.34,38.379
299.78,38.289
300.22,38.198
300.65,38.107
301.09,38.014
301.52,37.919
218.13,35.661
218.54,35.782
218.96,35.902
219.38,36.021
219.8,36.139
220.22,36.256
220.64,36.371
221.06,36.486
221.48,36.599
221.91,36.712
222.33,36.823
222.75,36.933
223.18,37.042
223.61,37.15
224.03,37.256
224.46,37.362
224.89,37.466
225.32,37.57
225.75,37.672
226.18,37.773
226.62,37.873
227.05,37.972
227.48,38.07
227.92,38.166
228.35,38.262
228.79,38.356
229.23,38.449
229.67,38.541
230.11,38.632
230.54,38.722
230.99,38.81
231.43,38.898
231.87,38.984
232.31,39.069
232.75,39.153
233.2,39.236
233.64,39.318
234.09,39.398
234.53,39.477
234.98,39.556
235.43,39.633
235.87,39.708
236.32,39.783
236.77,39.856
237.22,39.929
237.67,40
238.12,40.07
238.57,40.139
239.03,40.206
239.48,40.273
239.93,40.338
240.39,40.402
240.84,40.465
241.3,40.527
241.75,40.587
242.21,40.647
242.67,40.705
243.12,40.762
243.58,40.818
244.04,40.872
244.5,40.926
244.96,40.978
245.42,41.029
245.88,41.079
246.34,41.128
246.8,41.175
247.26,41.221
247.72,41.266
248.18,41.31
248.64,41.353
249.11,41.395
249.57,41.435
250.03,41.474
250.5,41.512
250.96,41.549
251.43,41.584
251.89,41.618
252.36,41.652
252.82,41.683
253.29,41.714
253.76,41.744
254.22,41.772
254.69,41.799
255.16,41.825
255.62,41.85
256.09,41.873
256.56,41.896
257.03,41.917
257.49,41.937
257.96,41.955
258.43,41.973
258.9,41.989
259.37,42.004
259.84,42.018
260.31,42.031
260.77,42.042
261.24,42.052
261.71,42.062
262.18,42.069
262.65,42.076
263.12,42.081
263.59,42.086
264.06,42.089
264.53,42.09
265,42.091
265.47,42.09
265.94,42.089
266.41,42.086
266.88,42.081
267.35,42.076
267.82,42.069
268.29,42.062
268.75,42.052
269.22,42.042
269.69,42.031
270.16,42.018
270.63,42.004
271.1,41.989
271.57,41.973
272.04,41.955
272.5,41.937
272.97,41.917
273.44,41.896
273.91,41.873
274.38,41.85
274.84,41.825
275.31,41.799
275.78,41.772
276.24,41.744
276.71,41.714
277.17,41.684
277.64,41.652
278.11,41.619
278.57,41.584
279.04,41.549
279.5,41.512
279.96,41.474
280.43,41.435
280.89,41.395
281.35,41.353
281.82,41.31
282.28,41.267
282.74,41.221
283.2,41.175
283.66,41.128
284.12,41.079
284.58,41.029
285.04,40.978
285.5,40.926
285.96,40.872
286.42,40.818
286.88,40.762
287.33,40.705
287.79,40.647
288.25,40.587
288.7,40.527
289.16,40.465
289.61,40.402
290.07,40.338
290.52,40.273
290.97,40.207
291.42,40.139
291.88,40.07
292.33,40
292.78,39.929
293.23,39.857
293.68,39.783
294.12,39.709
294.57,39.633
295.02,39.556
295.47,39.478
295.91,39.398
296.36,39.318
296.8,39.236
297.25,39.153
297.69,39.069
298.13,38.984
298.57,38.898
299.01,38.811
299.45,38.722
299.89,38.632
300.33,38.542
300.77,38.45
301.21,38.356
301.64,38.262
217.98,35.999
218.39,36.12
218.81,36.24
219.23,36.359
219.65,36.477
220.07,36.594
220.49,36.71
220.92,36.825
221.34,36.938
221.77,37.051
222.19,37.162
222.62,37.273
223.04,37.382
223.47,37.49
223.9,37.597
224.33,37.703
224.76,37.807
225.19,37.911
225.62,38.013
226.06,38.114
226.49,38.215
226.93,38.314
227.36,38.412
227.8,38.508
228.23,38.604
228.67,38.698
229.11,38.792
229.55,38.884
229.99,38.975
230.43,39.065
230.87,39.153
231.31,39.241
231.76,39.327
232.2,39.413
232.65,39.497
233.09,39.58
233.54,39.661
233.98,39.742
234.43,39.821
234.88,39.9
235.33,39.977
235.78,40.053
236.23,40.128
236.68,40.201
237.13,40.274
237.58,40.345
238.03,40.415
238.49,40.484
238.94,40.552
239.39,40.618
239.85,40.684
240.3,40.748
240.76,40.811
241.22,40.873
241.67,40.933
242.13,40.993
242.59,41.051
243.05,41.108
243.51,41.164
243.97,41.219
244.43,41.272
244.89,41.324
245.35,41.376
245.81,41.425
246.27,41.474
246.73,41.522
247.2,41.568
247.66,41.613
248.12,41.657
248.59,41.7
249.05,41.742
249.52,41.782
249.98,41.821
250.45,41.859
250.91,41.896
251.38,41.931
251.85,41.966
252.31,41.999
252.78,42.031
253.25,42.062
253.72,42.091
254.19,42.12
254.65,42.147
255.12,42.173
255.59,42.198
256.06,42.221
256.53,42.243
257,42.265
257.47,42.284
257.94,42.303
258.41,42.321
258.88,42.337
259.35,42.352
259.82,42.366
260.29,42.379
260.76,42.39
261.23,42.4
261.7,42.41
262.17,42.417
262.64,42.424
263.11,42.429
263.59,42.434
264.06,42.437
264.53,42.439
265,42.439
265.47,42.439
265.94,42.437
266.41,42.434
266.88,42.43
267.35,42.424
267.83,42.417
268.3,42.41
268.77,42.401
269.24,42.39
269.71,42.379
270.18,42.366
270.65,42.352
271.12,42.337
271.59,42.321
272.06,42.303
272.53,42.285
273,42.265
273.47,42.244
273.94,42.221
274.41,42.198
274.88,42.173
275.35,42.147
275.81,42.12
276.28,42.091
276.75,42.062
277.22,42.031
277.68,41.999
278.15,41.966
278.62,41.932
279.08,41.896
279.55,41.859
280.02,41.821
280.48,41.782
280.95,41.742
281.41,41.7
281.87,41.657
282.34,41.613
282.8,41.568
283.26,41.522
283.73,41.474
284.19,41.426
284.65,41.376
285.11,41.325
285.57,41.272
286.03,41.219
286.49,41.164
286.95,41.108
287.41,41.051
287.87,40.993
288.33,40.933
288.78,40.873
289.24,40.811
289.69,40.748
290.15,40.684
290.61,40.618
291.06,40.552
291.51,40.484
291.97,40.415
292.42,40.345
292.87,40.274
293.32,40.201
293.77,40.128
294.22,40.053
294.67,39.977
295.12,39.9
295.57,39.822
296.02,39.742
296.46,39.662
296.91,39.58
297.35,39.497
297.8,39.413
298.24,39.328
298.68,39.241
299.13,39.154
299.57,39.065
300.01,38.975
300.45,38.884
300.89,38.792
301.33,38.699
301.76,38.604
217.83,36.335
218.24,36.457
218.66,36.577
219.08,36.697
219.51,36.815
219.93,36.932
220.35,37.048
220.77,37.163
221.2,37.277
221.62,37.39
222.05,37.501
222.48,37.612
222.91,37.721
223.34,37.829
223.77,37.936
224.2,38.042
224.63,38.147
225.06,38.251
225.49,38.354
225.93,38.455
226.36,38.555
226.8,38.655
227.24,38.753
227.67,38.85
228.11,38.945
228.55,39.04
228.99,39.133
229.43,39.226
229.87,39.317
230.31,39.407
230.76,39.496
231.2,39.584
231.65,39.67
232.09,39.755
232.54,39.84
232.98,39.923
233.43,40.005
233.88,40.085
234.33,40.165
234.78,40.243
235.23,40.321
235.68,40.397
236.13,40.472
236.58,40.545
237.03,40.618
237.49,40.689
237.94,40.759
238.4,40.828
238.85,40.896
239.31,40.963
239.76,41.028
240.22,41.093
240.68,41.156
241.13,41.218
241.59,41.278
242.05,41.338
242.51,41.396
242.97,41.453
243.43,41.509
243.89,41.564
244.36,41.618
244.82,41.67
245.28,41.721
245.74,41.771
246.21,41.82
246.67,41.868
247.14,41.914
247.6,41.959
248.07,42.003
248.53,42.046
249,42.088
249.46,42.128
249.93,42.168
250.4,42.206
250.87,42.242
251.33,42.278
251.8,42.313
252.27,42.346
252.74,42.378
253.21,42.409
253.68,42.438
254.15,42.467
254.62,42.494
255.09,42.52
255.56,42.545
256.03,42.568
256.5,42.591
256.97,42.612
257.44,42.632
257.91,42.65
258.38,42.668
258.86,42.684
259.33,42.699
259.8,42.713
260.27,42.726
260.75,42.738
261.22,42.748
261.69,42.757
262.16,42.765
262.64,42.771
263.11,42.777
263.58,42.781
264.05,42.784
264.53,42.786
265,42.787
265.47,42.786
265.94,42.784
266.42,42.781
266.89,42.777
267.36,42.771
267.84,42.765
268.31,42.757
268.78,42.748
269.25,42.738
269.73,42.726
270.2,42.713
270.67,42.699
271.14,42.684
271.61,42.668
272.09,42.65
272.56,42.632
273.03,42.612
273.5,42.591
273.97,42.568
274.44,42.545
274.91,42.52
275.38,42.494
275.85,42.467
276.32,42.438
276.79,42.409
277.26,42.378
277.73,42.346
278.2,42.313
278.66,42.278
279.13,42.243
279.6,42.206
280.07,42.168
280.53,42.129
281,42.088
281.47,42.046
281.93,42.004
282.4,41.96
282.86,41.914
283.33,41.868
283.79,41.82
284.25,41.772
284.72,41.722
285.18,41.67
285.64,41.618
286.1,41.564
286.57,41.51
287.03,41.454
287.49,41.396
287.95,41.338
288.4,41.279
288.86,41.218
289.32,41.156
289.78,41.093
290.24,41.029
290.69,40.963
291.15,40.896
291.6,40.829
292.06,40.76
292.51,40.689
292.96,40.618
293.42,40.546
293.87,40.472
294.32,40.397
294.77,40.321
295.22,40.244
295.67,40.165
296.12,40.086
296.57,40.005
297.02,39.923
297.46,39.84
297.91,39.756
298.35,39.67
298.8,39.584
299.24,39.496
299.68,39.407
300.13,39.317
300.57,39.226
301.01,39.134
301.45,39.04
301.89,38.946
217.67,36.672
218.09,36.793
218.51,36.914
218.94,37.034
219.36,37.152
219.78,37.27
220.21,37.386
220.63,37.501
